04300.41;BOMBA D AGUA;79,225
04300.42;BOMBA D AGUA;52,61
04300.42;BOMBA D AGUA;52,61
04300.42;BOMBA D AGUA;52,61
04300.43;BOMBA D AGUA;59,895
04300.43;BOMBA D AGUA;59,895
04300.43;BOMBA D AGUA;59,895
04300.44;BOMBA D AGUA;54,32
04300.44;BOMBA D AGUA;54,32
04300.45;BOMBA D AGUA;56,245
04300.45;BOMBA D AGUA;56,245
04300.45;BOMBA D AGUA;56,245
04300.45;BOMBA D AGUA;56,245
04300.46;BOMBA D AGUA;36,62
04300.46;BOMBA D AGUA;36,62
04300.46;BOMBA D AGUA;36,62
04300.47;BOMBA D AGUA;74,53
04300.47;BOMBA D AGUA;74,53
04300.47;BOMBA D AGUA;74,53
04300.47;BOMBA D AGUA;74,53
04300.48;BOMBA D AGUA;180,235
04300.48;BOMBA D AGUA;180,235
04300.49;BOMBA D AGUA;118,585
04300.49;BOMBA D AGUA;118,585
04300.5;BOMBA D AGUA;102,305
04300.5;BOMBA D AGUA;102,305
04300.5;BOMBA D AGUA;102,305
04300.5;BOMBA D AGUA;102,305
04300.5;BOMBA D AGUA;102,305
04300.6;BOMBA D AGUA;62,405
04300.6;BOMBA D AGUA;62,405
04300.6;BOMBA D AGUA;62,405
04300.6;BOMBA D AGUA;62,405
04300.6;BOMBA D AGUA;62,405
04300.6;BOMBA D AGUA;62,405
04300.60;BARRA DIRE LAT DH 300MM;30,915
04300.60;BARRA DIRE LAT DH 300MM;30,915
04300.61;BARRA DIRE LAT DH 194MM;22,115
04300.62;BARRA DIRE LAT DH 270MM;25,905
04300.63;BARRA DIRE LAT DH 275MM ROSCA 14X18;28,985
04300.63;BARRA DIRE LAT DH 275MM ROSCA 14X18;28,985
04300.64;BARRA DIRE LAT DH 345MM;27,23
04300.65;BARRA DIRE LAT DH DM 300MM;25,505
04300.66;BARRA DIRE LAT DH DM 310MM;23,015
04300.67;BARRA DIRE LAT DM 308MM;30,15
04300.68;BARRA DIRE LAT DM 283MM;22,67
04300.69;BARRA DIRE LAT DM 269MM;22,795
04300.7;BOMBA D AGUA;31,075
04300.7;BOMBA D AGUA;31,075
04300.70;BARRA DIRE LAT DM 323MM;23,875
04300.71;BARRA DIRE LAT DM 291MM;26,2
04300.72;BARRA DIRE LAT ROSCA MACHO EXT;31,265
04300.73;BARRA DIRE LAT ROSCA MACHO EXT;34,36
04300.73;BARRA DIRE LAT ROSCA MACHO EXT;34,36
04300.73;BARRA DIRE LAT ROSCA MACHO EXT;34,36
04300.74;BARRA DIRE LAT ROSCA MACHO EXT;28,745
04300.75;BARRA DIRE LAT ROSCA MACHO EXT;33,21
04300.76;BARRA DIRE LAT ROSCA MACHO EXT;33,825
04300.77;BARRA DIRE LAT ROSCA MACHO EXT;32,46
04300.78;BARRA DIRE LAT ROSCA MACHO EXT;31,835
04300.79;BARRA DIRE LAT ROSCA MACHO EXT;32,265
04300.8;BOMBA D AGUA 23 DENT;57,585
04300.80;BARRA DIRE LAT ROSCA FI 12MM;28,41
04300.80;BARRA DIRE LAT ROSCA FI 12MM;28,41
04300.81;BARRA DIRE LAT ROSCA MACHO FI 14MM;28,705
04300.81;BARRA DIRE LAT ROSCA MACHO FI 14MM;28,705
04300.82;BARRA DIRE LAT DT D E 296MM;28,8
04300.82;BARRA DIRE LAT DT D E 296MM;28,8
04300.83;BARRA DIRE LAT;27,47
04300.84;BARRA DIRE LAT M14X1.5;28,985
04300.85;BARRA DIRE LAT DT D E 302MM;34,04
04300.86;BARRA DIRE LAT;26,155
04300.87;BARRA DIRE LAT ROSCA FI FEMEA 14MM;28,765
04300.88;BARRA DIRE LAT D E 219MM;22,735
04300.88;BARRA DIRE LAT D E 219MM;22,735
04300.89;BARRA DIRE LAT;38,005
04300.9;BOMBA D AGUA 21 DENT;42,055
04300.9;BOMBA D AGUA 21 DENT;42,055
04300.90;BARRA DIRE LAT;26,105
04301.;BOR TENSOR C CANO IPAB;2,135
04301.1;KIT TENSOR SUSP DT;8,98
04301.15;VENTOINHA ACD BLOWER;214,33
04301.2;KIT TENSOR SUSP DT;3,135
04301.20;FILTRO SECADOR AR;54,715
04301.25;INTERCOOLER;855,135
04301.29;RADIADOR OLEO;227,68
04301.3;CONDENSADOR ACD;204,09
04301.3;CONDENSADOR ACD;204,09
04301.30;CONDENSADOR ACD;439,325
04301.31;CONDENSADOR ACD;613,365
04301.32;CONDENSADOR ACD;275,245
04301.33;CONDENSADOR ACD;331,6
04301.33;CONDENSADOR ACD;331,6
04301.34;CONDENSADOR ACD;282,55
04301.35;CONDENSADOR ACD;390,69
04301.36;CONDENSADOR ACD;493,695
04301.36;CONDENSADOR ACD;493,695
04301.37;CONDENSADOR ACD;423,125
04301.38;CONDENSADOR ACD;467,705
04301.39;CONDENSADOR ACD;685,505
04301.4;CONDENSADOR ACD;378,16
04301.40;MOTOR VENT RAD;211,18
04301.41;MOTOR VENT RAD;367,77
04301.41;MOTOR VENT RAD;367,77
04301.42;MOTOR VENT RAD;180,27
04301.43;MOTOR VENT RAD;324,75
04301.43;MOTOR VENT RAD;324,75
04301.44;MOTOR VENT RAD;144,82
04301.44;MOTOR VENT RAD;144,82
04301.44;MOTOR VENT RAD;144,82
04301.44;MOTOR VENT RAD;144,82
04301.45;MOTOR VENT RAD;241,325
04301.5;MOTOR VENT RAD;290,935
04301.50;MOTOR VENT RAD 7 PAS;251,085
04301.51;MOTOR VENT RAD 8 PAS;288,395
04301.52;MOTOR VENT RAD 7 PAS;248,935
04301.53;MOTOR VENT RAD;285,55
04301.54;MOTOR VENT RAD;367,77
04301.55;MOTOR VENT RAD;446,06
04301.56;MOTOR VENT RAD;251,55
04301.57;MOTOR VENT RAD 490MM MTR FINO ALTO;201,47
04301.58;MOTOR VENT RAD 290MM;159,98
04301.58;MOTOR VENT RAD 290MM;159,98
04301.59;MOTOR VENT RAD 345MM;195,005
04301.6;MOTOR VENT RAD 345MM;204,425
04301.60;MOTOR VENT RAD;210,365
04301.61;MOTOR VENT RAD;291,42
04301.63;MOTOR VENT RAD 270X320MM;244,21
04301.63;MOTOR VENT RAD 270X320MM;244,21
04301.64;MOTOR VENT RAD;168,24
04301.65;MOTOR VENT RAD 7 PAS;247,525
04301.66;MOTOR VENT RAD;524,2
04301.67;MOTOR VENT RAD;405,965
04301.68;MOTOR VENT RAD;181,35
04301.69;MOTOR VENT RAD;172,15
04301.69;MOTOR VENT RAD;172,15
04301.70;MOTOR VENT RAD;187,01
04301.71;MOTOR VENT RAD;163,91
04301.71;MOTOR VENT RAD;163,91
04301.72;MOTOR VENT RAD;180,935
04301.73;MOTOR VENT RAD;193,115
04301.73;MOTOR VENT RAD;193,115
04301.74;MOTOR VENT RAD;173,97
04301.74;MOTOR VENT RAD;173,97
04301.75;MOTOR VENT RAD;170,92
04301.76;MOTOR VENT RAD;167,44
04301.76;MOTOR VENT RAD;167,44
04301.76;MOTOR VENT RAD;167,44
04301.77;MOTOR VENT RAD;198,84
04301.77;MOTOR VENT RAD;198,84
04301.78;MOTOR VENT RAD;271,23
04301.78;MOTOR VENT RAD;271,23
04301.79;MOTOR VENT RAD;195,42
04301.79;MOTOR VENT RAD;195,42
04301.80;MOTOR VENT RAD;216,7
04301.81;MOTOR VENT RAD;200,615
04301.81;MOTOR VENT RAD;200,615
04301.82;MOTOR VENT RAD;181,615
04301.83;MOTOR VENT RAD;219,92
04301.84;MOTOR VENT RAD;174,31
04301.85;MOTOR VENT RAD;211,985
04301.87;MOTOR VENT RAD;144,82
04301.87;MOTOR VENT RAD;144,82
04301.88;MOTOR VENT RAD;185,76
04301.9;EVAPORADOR ACD;301,345
04301.90;EVAPORADOR ACD;292,96
04301.96;RADIADOR S ACD A28.8 L53.0;94,75
04302.0;RADIADOR C ACD A28.5 L56.0;249,84
04302.1;RADIADOR AL;296,045
04302.10;RADIADOR AL;242,705
04302.11;RADIADOR AL C REF OLEO;591,69
04302.12;RADIADOR AL;181,465
04302.13;RADIADOR AL BRASADO 2T DEF ENC;230,595
04302.13;RADIADOR AL BRASADO 2T DEF ENC;230,595
04302.14;RADIADOR AL A34.8 L54.0;269,9
04302.15;RADIADOR AL EXPANDIDO A37.5 L54.0;209,21
04302.15;RADIADOR AL EXPANDIDO A37.5 L54.0;209,21
04302.16;RADIADOR AL EXPANDIDO A37.5 L54.0;212,795
04302.16;RADIADOR AL EXPANDIDO A37.5 L54.0;212,795
04302.17;RADIADOR AL EXPANDIDO A32.2 L52.2;166,49
04302.18;RADIADOR AL EXPANDIDO A40.6 L43.0;153,47
04302.19;RADIADOR AL EXPANDIDO A40.6 L63.2;171,46
04302.19;RADIADOR AL EXPANDIDO A40.6 L63.2;171,46
04302.19;RADIADOR AL EXPANDIDO A40.6 L63.2;171,46
04302.2;RADIADOR AL A35.6 L50.0;249,31
04302.2;RADIADOR AL A35.6 L50.0;249,31
04302.20;RADIADOR AL 2T;155,1
04302.20;RADIADOR AL 2T;155,1
04302.21;RADIADOR AL 2T A35.0 L60.0;271,47
04302.21;RADIADOR AL 2T A35.0 L60.0;271,47
04302.22;RADIADOR AL 2T;365,61
04302.23;RADIADOR AL A43.6 L50.2 1T;391,66
04302.24;RADIADOR AL EXPANDIDO 2T ENC;113,36
04302.24;RADIADOR AL EXPANDIDO 2T ENC;113,36
04302.25;RADIADOR AL A68.0 L39.8;262,27
04302.26;RADIADOR AL A68.0 L39.8;434,74
04302.27;RADIADOR AL 2T A39.4 L60.0;814,01
04302.27;RADIADOR AL 2T A39.4 L60.0;814,01
04302.28;RADIADOR AL A36.0 L56.0 2T;144,515
04302.28;RADIADOR AL A36.0 L56.0 2T;144,515
04302.29;RADIADOR AL EXPANDIDO FLAT 2T 3 SAI;169,32
04302.3;RADIADOR AL EXPANDIDO A37.2 L52.2;205,635
04302.30;RADIADOR AL 1T;676,14
04302.31;RADIADOR AL 2T;125,845
04302.32;RADIADOR AL;163,76
04302.33;RADIADOR AL A27.2 L68.0 2T;147,025
04302.33;RADIADOR AL A27.2 L68.0 2T;147,025
04302.34;RADIADOR AL;382,32
04302.35;RADIADOR AL A56.9 L37.5;144,225
04302.36;RADIADOR AL A37.8 L55.3;325,585
04302.37;RADIADOR AL;149,965
04302.4;RADIADOR AL;570,145
04303.;AMORT CAPO;2,67
04303.4;CARRETEL DESC GDE C SUPORTE E PORCA;8,305
04303.9;BIELETA DT D;34,33
04303.90;BIELETA DT E;34,33
04303.91;BIELETA DT D E;42,085
04304.;BIELETA DT;7,305
04304.0;BIELETA DT D E;25,245
04304.1;BIELETA DT;26,34
04304.10;BIELETA DT;25,875
04304.11;BIELETA DT;22,695
04304.12;BIELETA DT;20,48
04304.13;BIELETA DT;11,785
04304.14;BIELETA DT;19,835
04304.14;BIELETA DT;19,835
04304.15;BIELETA DT;19,185
04304.16;BIELETA DT;9,415
04304.17;BIELETA DT;19,115
04304.18;BIELETA DT;10,8
04304.19;BIELETA DT;26,76
04304.2;BIELETA DT;25,7
04304.20;BIELETA DT;19,56
04304.20;BIELETA DT;19,56
04304.21;BIELETA DT;16,15
04304.22;BIELETA DT;17,545
04304.23;BIELETA DT;44,015
04304.24;BIELETA DT NN 01006.54;21,59
04304.25;BIELETA DT;19,015
04304.25;BIELETA DT;19,015
04304.26;BIELETA DT;6,635
04304.27;BIELETA DT;7,4
04304.28;BIELETA DT;6,26
04304.29;BIELETA DT;6,385
04304.3;BIELETA DT;6,22
04304.30;BIELETA DT D E;6,195
04304.31;BIELETA DT;25,245
04304.32;BIELETA DT;11,365
04304.33;BIELETA DT;12,08
04304.34;BIELETA DT;16,44
04304.35;BIELETA DT;15,625
04304.36;BIELETA DT;14,205
04304.37;BIELETA DT;28,2
04304.38;BIELETA DT;4,78
04304.39;BIELETA DT;24,59
04304.39;BIELETA DT;24,59
04304.4;BIELETA DT NN 01005.58;19,74
04304.40;BIELETA DT;9,53
04304.41;BIELETA DT;12,45
04304.42;BIELETA DT;12,45
04304.42;BIELETA DT;12,45
04304.43;BIELETA DT;35,33
04304.43;BIELETA DT;35,33
04304.44;BIELETA DT;20,475
04304.44;BIELETA DT;20,475
04304.45;BIELETA TS;6,935
04304.46;BIELETA TS;19,605
04304.47;BIELETA TS;18,345
04304.48;BIELETA TS;28,715
04304.49;BIELETA TS;36,89
04304.5;BIELETA TS;13,46
04304.50;BIELETA TS;23,7
04304.51;BIELETA TS;20,87
04304.52;BIELETA TS;19,485
04304.53;BIELETA TS;19,485
04304.54;BIELETA TS;22,695
04304.55;BIELETA DT D;19,44
04304.55;BIELETA DT D;19,44
04304.56;BIELETA DT E;19,44
04304.56;BIELETA DT E;19,44
04304.57;BIELETA DT D;20,85
04304.58;BIELETA DT E;20,85
04304.59;BIELETA DT D;95,055
04304.6;BIELETA DT E;89,01
04304.60;BIELETA DT D;19,015
04304.61;BIELETA DT E;19,015
04304.62;BIELETA DT D;22,035
04304.62;BIELETA DT D;22,035
04304.63;BIELETA DT E;22,035
04304.63;BIELETA DT E;22,035
04304.64;BIELETA DT D;14,11
04304.65;BIELETA DT E;14,11
04304.66;BIELETA DT D;20,57
04304.67;BIELETA DT E;20,915
04304.68;BIELETA DT D;28,075
04304.69;BIELETA DT E;28,075
04304.7;BIELETA TS D;19,315
04304.70;BIELETA TS E;19,315
04304.71;BIELETA DT D E;32,33
04304.72;BIELETA DT;23,15
04304.73;BIELETA DT;8,81
04304.74;BIELETA DT;21,315
04304.75;BIELETA DT;22,67
04304.76;BIELETA DT D;21,075
04304.77;BIELETA DT E;21,075
04304.78;BIELETA TS D;21,075
04304.79;BIELETA TS E;21,075
04304.8;BIELETA DT;20,965
04304.80;BIELETA DT D E;24,19
04304.80;BIELETA DT D E;24,19
04304.81;BIELETA DT;21,88
04304.82;BIELETA DT;10,225
04304.83;BIELETA TS D;22,895
04304.84;BIELETA TS E;22,895
04304.85;BIELETA TS;22,935
04304.86;BIELETA DT;23,58
04304.87;BIELETA DT;23,375
04304.88;BIELETA DT E;23,615
04304.89;BIELETA DT D;23,615
04304.9;BIELETA DT E;23,615
04304.90;BIELETA DT D;23,615
04304.91;BIELETA DT D E;23,905
04304.92;BIELETA DT D E;23,905
04304.93;BIELETA DT;26,29
04304.93;BIELETA DT;26,29
04304.94;BIELETA DT;26,36
04304.95;BIELETA DT;34,06
04304.96;BIELETA DT;24,76
04304.97;BIELETA DT D;24,555
04304.98;BIELETA DT E;24,555
04304.99;BIELETA DT;24,555
04305.;COMPRESSOR ACD CVC;530
04305.1;COMPRESSOR ACD CVC;550
04305.1;COMPRESSOR ACD CVC;550
04305.10;COMPRESSOR ACD CVC;500
04305.11;COMPRESSOR ACD CVC;640,615
04305.11;COMPRESSOR ACD CVC;640,615
04305.12;COMPRESSOR ACD CVC;666,1
04305.13;COMPRESSOR ACD CVC;699,41
04305.13;COMPRESSOR ACD CVC;699,41
04306.;AMORT CAPO;1,03
04306.11;AMORT CAPO;2,425
04307.;BASE MTR DT D E;11,75
04308.;BOR ESTAB DT;1,13
04309.;CAPA PEDAL FR;2,31
04309.1;CAPA PEDAL EMB;1,605
04310.;DESLIZANTE MOLA DT;21,735
04311.1;PASTILHA FR DT S AMIANTO SIST ATE;20,04
04311.10;PASTILHA FR DT S AMIANTO;17,63
04311.10;PASTILHA FR DT S AMIANTO;17,63
04311.11;PASTILHA FR DT S AMIANTO SIST VARGA;17,175
04311.11;PASTILHA FR DT S AMIANTO SIST VARGA;17,175
04311.12;PASTILHA FR DT S AMIANTO;26,295
04311.13;PASTILHA FR DT C DISCO VENTILADO;21,2
04311.14;PASTILHA FR DT S AMIANTO SIST ATE;17,63
04311.15;PASTILHA FR DT S AMIANTO;19,96
04311.16;PASTILHA FR DT S AMIANTO;19,09
04311.17;PASTILHA FR DT S AMIANTO;65,805
04311.17;PASTILHA FR DT S AMIANTO;65,805
04311.17;PASTILHA FR DT S AMIANTO;65,805
04311.18;PASTILHA FR DT S AMIANTO SIST TEVES;21,325
04311.19;PASTILHA FR DT C AMIANTO SIST ATE;20,46
04311.19;PASTILHA FR DT C AMIANTO VENTILADO;20,46
04311.2;PASTILHA FR DT S AMIANTO SIST VARGA;52,41
04311.2;PASTILHA FR DT S AMIANTO SIST VARGA;52,41
04311.20;PASTILHA FR DT S AMIANTO;46,475
04311.20;PASTILHA FR DT S AMIANTO;46,475
04311.21;PASTILHA FR DT S AMIANTO SIST TEVES;57,01
04311.22;PASTILHA FR DT S AMIANTO SIST VARGA;34,79
04311.23;PASTILHA FR DT S AMIANTO SIST TEVES;58,62
04311.23;PASTILHA FR DT S AMIANTO SIST TEVES;58,62
04311.24;PASTILHA FR DT S AMIANTO;14,52
04311.25;PASTILHA FR DT S AMIANTO SOLIDA;17,35
04311.26;PASTILHA FR DT S AMIANTO SIST ATE;18,435
04311.27;PASTILHA FR DT S AMIANTO;14,975
04311.28;PASTILHA FR DT S AMIANTO;14,54
04311.29;PASTILHA FR DT S AMIANTO;10,105
04311.3;PASTILHA FR DT TS S AMIANTO;79,465
04311.3;PASTILHA FR DT TS S AMIANTO;79,465
04311.30;PASTILHA FR DT S ALARME S CONEC;38,17
04311.30;PASTILHA FR DT S ALARME S CONEC;38,17
04311.31;PASTILHA FR DT S AMIANTO SIST BENDI;35,74
04311.31;PASTILHA FR DT S AMIANTO SIST BENDI;35,74
04311.32;PASTILHA FR DT S AMIANTO SIST VARGA;37,595
04311.32;PASTILHA FR DT S AMIANTO SIST VARGA;37,595
04311.33;PASTILHA FR DT S AMIANTO;51,135
04311.34;PASTILHA FR DT S AMIANTO SIST BENDI;36,685
04311.34;PASTILHA FR DT S AMIANTO SIST BENDI;36,685
04311.35;PASTILHA FR DT S AMIANTO;69,665
04311.35;PASTILHA FR DT S AMIANTO;69,665
04311.36;PASTILHA FR DT TS S AMIANTO;45,145
04311.36;PASTILHA FR DT TS S AMIANTO;45,145
04311.37;PASTILHA FR DT S AMIANTO;41,15
04311.37;PASTILHA FR DT S AMIANTO;41,15
04311.38;PASTILHA FR DT S ALARME S AMIANTO;19,85
04311.38;PASTILHA FR DT S ALARME S AMIANTO;19,85
04311.38;PASTILHA FR DT S ALARME S AMIANTO;19,85
04311.39;PASTILHA FR DT TS SIST BREMBO;36,075
04311.39;PASTILHA FR DT TS SIST BREMBO;36,075
04311.39;PASTILHA FR DT TS SIST BREMBO;36,075
04311.4;PASTILHA FR DT S AMIANTO 4F;46,76
04311.40;PASTILHA FR DT S AMIANTO S SENSOR;130,7
04311.41;PASTILHA FR DT S AMIANTO SIST BOSCH;39,19
04311.41;PASTILHA FR DT S AMIANTO SIST BOSCH;39,19
04311.42;PASTILHA FR DT S AMIANTO 119.30MM;99,205
04311.43;PASTILHA FR DT S AMIANTO SIST TEVES;19,96
04311.43;PASTILHA FR DT S AMIANTO SIST TEVES;19,96
04311.43;PASTILHA FR DT S AMIANTO SIST TEVES;19,96
04311.43;PASTILHA FR DT S AMIANTO SIST TEVES;19,96
04311.43;PASTILHA FR DT S AMIANTO SIST TEVES;19,96
04311.44;PASTILHA FR DT S AMIANTO;20,655
04311.45;PASTILHA FR DT S AMIANTO SIST TEVES;51,4
04311.45;PASTILHA FR DT S AMIANTO SIST TEVES;51,4
04311.45;PASTILHA FR DT S AMIANTO SIST TEVES;51,4
04311.46;PASTILHA FR DT S AMIANTO SIST TEVES;36,2
04311.47;PASTILHA FR DT S AMIANTO;54,78
04311.48;PASTILHA FR DT S AMIANTO;8,495
04311.49;PASTILHA FR DT S AMIANTO;22,055
04311.58;PASTILHA FR DT S AMIANTO SIST BOSCH;43,48
04312.;DEFLETOR RAD;123,75
04313.;PEDAL ACEL;25,585
04314.;BASE MTR TS;31,41
04314.0;BASE MTR TS;16,71
04314.1;BASE MTR TS;17,94
04314.11;BASE MTR TS C PINO;40,32
04314.11;BASE MTR TS C PINO;40,32
04314.2;BASE MTR TS C PINO;17,755
04314.3;BASE MTR TS;20,59
04314.4;BASE MTR TS C PARAF;19,625
04314.40;BASE MTR TS CX MAR;38,245
04315.;BOR TENSOR;2,19
04315.2;BUCHA BRACO SUP DT PARTE TS;3,35
04315.9;BUCHA QUADRO MTR DT;9,5
04315.90;BUCHA QUADRO MTR TS 12MM;10,4
04315.91;BUCHA BRACO OSCIL DT;1,91
04315.92;BUCHA BRACO CURVO SUP SUSP TS;11,205
04316.;BUCHA BRACO SUSP DT;8,12
04316.1;BUCHA QUADRO MTR TS FIXO 10MM;4,39
04316.10;BUCHA QUADRO MTR TS 12MM;7,125
04316.11;BUCHA EIXO SUSP TS;5,34
04316.12;BUCHA SAP DT PART TS MAIOR;6,88
04316.14;BUCHA SAP DT PARTE TS;8,025
04316.15;BUCHA SAP DT PARTE TS;11,615
04316.16;BUCHA SAP DT PARTE DT;12,945
04316.17;BUCHA SAP DT PART TS MAIOR REFORCAD;10,57
04316.18;BUCHA SAP DT PARTE DT;8,495
04316.19;BUCHA SAP TS PARTE DT;20,335
04316.2;BUCHA QUADRO MTR DT;9,415
04316.2;BUCHA QUADRO MTR DT 10MM;9,415
04316.20;BUCHA SAP DT PARTE DT;6,995
04316.21;BUCHA QUADRO MTR DT 10MM;8,715
04316.21;BUCHA QUADRO MTR DT 10MM;8,715
04316.3;BUCHA SAP DT FI 36MM;3,93
04316.4;BUCHA SAP DT GR 39MM;4,06
04316.40;BUCHA SAP DT SUP;40,705
04316.40;BUCHA SAP DT SUP;40,705
04316.40;BUCHA SAP DT SUP;40,705
04316.41;BUCHA SAP DT CENT;16,03
04316.41;BUCHA SAP DT CENT;16,03
04316.41;BUCHA SAP DT CENT;16,03
04316.42;BUCHA SAP DT CENT;12,68
04316.43;BUCHA SAP DT;10,98
04316.44;BUCHA SAP SUP DT;20,15
04316.45;BUCHA SAP INF DT;21,815
04316.45;BUCHA SAP INF DT;21,815
04316.48;BUCHA SAP DT PARTE TS;8,23
04316.49;BUCHA DT PARTE DT;7,06
04316.5;BUCHA EIXO TS;3,275
04316.50;BUCHA SAP INF DT PARTE DT;17,62
04316.51;BUCHA SAP INF DT TS;17,62
04316.52;BUCHA SAP SUP DT;14,255
04316.53;BUCHA SAP DT;16,78
04316.54;BUCHA SAP TS;75,36
04316.55;BUCHA DT PARTE DT;7,485
04316.56;BUCHA SAP INF DT 16X42X76MM;17,94
04316.57;BUCHA SAP INF DT 16X46X76MM;20,935
04316.6;BUCHA QUADRO MTR DT 10MM;9,73
04316.6;BUCHA QUADRO MTR DT 10MM;9,73
04316.7;BUCHA QUADRO MTR TS 10MM;9,415
04316.7;BUCHA QUADRO MTR TS 10MM;9,415
04316.8;BUCHA QUADRO MTR DT 12MM;9,5
04316.8;BUCHA QUADRO MTR DT 12MM;9,5
04316.8;BUCHA QUADRO MTR DT 12MM;9,5
04316.9;BUCHA QUADRO MTR DT 12MM;9,5
04317.;BUCHA BRACO SUSP DT;8,72
04317.0;BUCHA BARRA DIRE;2,715
04317.1;BUCHA BRACO SUSP DT;4,66
04317.11;BUCHA BRACO SUSP DT;29,37
04317.2;BUCHA EIXO TS;5,225
04317.3;BASE CAB TS;15,855
04317.3;BASE CAB TS;15,855
04317.4;BUCHA BRACO OSCIL DT;2,785
04317.40;BUCHA BRACO OSCIL DT;59,58
04317.51;BUCHA EIXO DT USA 2;13,58
04317.52;BUCHA EIXO TS PART TS 12MM;23,495
04317.53;BUCHA EIXO TS PART DT 14MM;23,495
04317.54;BUCHA EIXO SUP TS;17,77
04318.;BASE CAB DT;18,575
04319.;CAPA PEDAL FR EMB;3,275
04320.;BASE CAB DT;20,11
04320.1;BASE CAB DT;25,355
04320.2;BASE CAB DT;38,655
04320.4;BASE CAB RAD JG;100,805
04320.4;BASE CAB RAD JG;100,805
04321.;BASE CAB TS;22,305
04322.;BASE RAD;25,125
04323.;BASE MTR DT;63,325
04323.0;BASE MTR DT C TRANS AUTOM;87,925
04323.1;BASE MTR D;130,895
04323.10;BASE MTR DT;43,625
04323.11;BASE MTR 89MM;95,65
04323.12;BASE MTR E 86MM;92,3
04323.13;BASE MTR D;129,75
04323.14;BASE MTR E;25,84
04323.14;BASE MTR E;25,84
04323.15;BASE MTR D;75,52
04323.16;BASE MTR DT;84,675
04323.17;BASE MTR D;48,675
04323.17;BASE MTR D;48,675
04323.17;BASE MTR D;48,675
04323.17;BASE MTR D;48,675
04323.18;BASE MTR D;50,34
04323.18;BASE MTR D;50,34
04323.19;BASE MTR D;67,12
04323.19;BASE MTR D;67,12
04323.19;BASE MTR D;67,12
04323.2;BASE MTR DT D;100,925
04323.20;BASE MTR E;36,425
04323.20;BASE MTR E;36,425
04323.20;BASE MTR E;36,425
04323.21;BASE MTR E;28,19
04323.21;BASE MTR E;28,19
04323.23;BASE MTR DT E;92,695
04323.24;BASE MTR DT E C SUPORTE;236,61
04323.25;BASE MTR DT;132,56
04323.26;BASE MTR DT E;176,205
04323.27;BASE MTR D;176,205
04323.28;BASE MTR SUP DT E HD C TRANS MAN;147,675
04323.29;BASE MTR D;176,205
04323.3;BASE MTR E C TRANS MAN;129,21
04323.30;BASE MTR FRONTAL;102,365
04323.31;BASE MTR D HD;261,775
04323.32;BASE MTR E;268,49
04323.33;BASE MTD TS D C TRANS AUTOM;231,58
04323.34;BASE MTR TS D C TRANS MAN;226,545
04323.35;BASE MTR D HD;0
04324.;BASE MTR DT;18,35
04324.;BASE MTR DT;18,35
04324.1;BASE MTR DT ORIG;55,465
04324.1;BASE MTR DT ORIG;55,465
04325.;BASE CX MAR;31,005
04325.12;BASE CX MAR;77,66
04326.;BASE RAD;15,3
04327.;BASE CAB TS INF;2,605
04327.1;BASE RAD;23,57
04327.11;BASE RAD;6,34
04327.2;BASE CAB RAD JG COMP BOR;112,385
04328.;BATENTE SUSP DT;8,775
04328.1;BATENTE SUSP DT;8,255
04329.;BOR ROL CENT MED;13,195
04329.;BOR ROL CENT MED;13,195
04329.1;BOR ROL CENT;16,025
04329.1;BOR ROL CENT;16,025
04329.1;BOR ROL CENT;16,025
04329.1;BOR ROL CENT;16,025
04329.1;BOR ROL CENT;16,025
04329.1;BOR ROL CENT;16,025
04329.1;BOR ROL CENT;16,025
04329.1;BOR ROL CENT;16,025
04329.1;BOR ROL CENT;16,025
04331.;BASE CAB TS;21,115
04331.1;BASE CAB TS;36,55
04332.;BASE RAD;19,605
04333.;BASE CX MAR;38,52
04334.;BASE MTR DT;23,32
04335.;DESLIZANTE MOLA TS;2,39
04338.;BASE MTR TS;29,295
04341.;BASE REDUCAO COMP;19,67
04342.;PEDAL ACEL;9,695
04344.;BASE MTR DT;26,405
04344.13;BASE MTR DT D E;102,16
04345.;BASE MTR TS;32,22
04345.1;BASE MTR TS;50,4
04348.;DIAFRAGMA HIDROV 10;29,24
04348.;"DIAFRAGMA HIDROV 10""";29,24
04348.2;DIAFRAGMA REDUCAO NN 00514.3;8,485
04348.3;GARFO CARDAN;191,52
04348.3;GARFO CARDAN;191,52
04348.3;GARFO CARDAN;191,52
04348.3;GARFO CARDAN;191,52
04348.3;GARFO CARDAN;191,52
04348.3;GARFO CARDAN;191,52
04348.3;GARFO CARDAN;191,52
04349.;BASE MTR DT;24,195
04349.;BASE MTR DT;24,195
04349.4;BASE CAB RAD DT TS JG;83,035
04349.4;BASE CAB RAD DT TS JG;83,035
04349.5;BASE CAB RAD DT TS JG;83,035
04349.5;BASE CAB RAD DT TS JG;83,035
04349.6;BASE CAB RAD JG;201,605
04349.7;BASE CAB RAD JG;174,33
04352.;BASE MTR DT;26,97
04353.;BASE CAB TS;16,13
04356.;BASE MTR DT;3,405
04358.;BASE CX MAR;41,795
04358.1;BASE CX MAR;45,14
04358.10;BASE CX MAR;41,795
04358.11;BASE CX MAR;35,11
04358.12;BASE MTR DT D E;24,335
04358.13;BASE CX MAR;51,83
04358.14;BASE MTR E;30,62
04358.15;BASE CX MAR;54,5
